,total_claim_amount
7507,350.4
7508,312.0
7509,518.4
7510,350.4
7511,561.6
7512,408.0
7513,678.946216
7514,32.114117
7515,471.443077
7516,12.588784
7517,504.0
7518,661.7151
7519,765.012123
7520,597.6
7521,512.542299
7522,336.0
7523,176.242159
7524,49.566591
7525,656.775467
7526,288.572108
7527,470.386291
7528,292.8
7529,600.0
7530,39.730199
7531,225.641724
7532,41.308429
7533,957.134978
7534,571.695889
7535,482.4
7536,648.0
7537,650.52179
7538,369.6
7539,297.738909
7540,312.0
7541,292.8
7542,528.0
7543,30.448249
7544,883.2
7545,167.037619
7546,364.8
7547,553.385695
7548,324.348688
7549,326.4
7550,200.177163
7551,200.54531
7552,572.522796
7553,153.200014
7554,345.6
7555,436.8
7556,877.034575
7557,820.431905
7558,277.582137
7559,49.234943
7560,505.975326
7561,381.960657
7562,404.303518
7563,345.6
7564,321.6
7565,609.6
7566,433.959806
7567,439.2
7568,373.047039
7569,291.257059
7570,840.179082
7571,218.635593
7572,662.4
7573,350.4
7574,63.161647
7575,175.528642
7576,188.878749
7577,117.036869
7578,347.857619
7579,316.8
7580,453.6
7581,364.8
7582,19.668633
7583,350.4
7584,852.460341
7585,80.73124
7586,662.4
7587,547.2
7588,78.975117
7589,472.500375
7590,489.6
7591,761.722334
7592,191.365686
7593,482.4
7594,576.880144
7595,307.2
7596,67.530904
7597,896.436023
7598,115.126739
7599,204.685796
7600,182.350945
7601,806.4
7602,350.4
7603,95.95081
7604,112.420211
7605,591.511506
7606,35.278648
7607,321.6
7608,542.4
7609,336.0
7610,460.8
7611,674.973614
7612,643.2
7613,468.0
7614,535.080276
7615,398.735257
7616,849.011958
7617,481.025786
7618,379.2
7619,394.248334
7620,590.4
7621,528.0
7622,386.765125
7623,590.4
7624,336.0
7625,475.2
7626,484.8
7627,508.8
7628,292.8
7629,486.278557
7630,404.82483
7631,275.349481
7632,270.370335
7633,614.4
7634,914.4
7635,959.849922
7636,376.836888
7637,146.301396
7638,489.6
7639,250.723005
7640,525.6
7641,75.393383
7642,676.8
7643,347.595108
7644,547.2
7645,513.511091
7646,496.805418
7647,542.4
7648,489.6
7649,640.8
7650,350.4
7651,383.508096
7652,456.0
7653,149.843223
7654,350.4
7655,78.179743
7656,412.8
7657,379.029102
7658,313.192439
7659,238.057939
7660,345.6
7661,264.666921
7662,757.206098
7663,62.282034
7664,321.6
7665,364.8
7666,712.619939
7667,93.56694
7668,257.248789
7669,499.2
7670,489.6
7671,404.817249
7672,566.4
7673,609.6
7674,685.12694
7675,316.8
7676,174.041566
7677,110.868874
7678,453.6
7679,64.799325
7680,130.775164
7681,312.110029
7682,312.0
7683,340.8
7684,345.6
7685,499.2
7686,532.8
7687,556.8
7688,921.6
7689,628.8
7690,208.598246
7691,955.2
7692,769.788818
7693,122.590766
7694,355.2
7695,69.004181
7696,513.6
7697,256.279637
7698,134.104322
7699,207.289724
7700,364.8
7701,336.0
7702,518.064733
7703,438.812143
7704,174.08854
7705,316.8
7706,217.554695
7707,476.385575
7708,617.288574
7709,611.476898
7710,312.0
7711,350.4
7712,551.132139
7713,328.362698
7714,460.8
7715,508.8
7716,295.821353
7717,435.7186
7718,626.4
7719,486.545439
7720,272.737308
7721,345.6
7722,596.2476
7723,192.859737
7724,511.2
7725,571.549745
7726,652.8
7727,363.77598
7728,763.2
7729,131.515739
7730,64.894362
7731,181.810486
7732,614.4
7733,494.4
7734,281.372658
7735,465.6
7736,494.4
7737,475.2
7738,427.762841
7739,246.57631
7740,424.466821
7741,289.040734
7742,302.4
7743,412.8
7744,511.2
7745,222.478994
7746,331.2
7747,446.4
7748,5.453269
7749,667.2
7750,316.8
7751,385.440163
7752,676.8
7753,443.53718
7754,206.158416
7755,73.295606
7756,799.2
7757,148.003496
7758,261.930545
7759,251.152889
7760,643.2
7761,392.7457
7762,600.0
7763,316.8
7764,152.080908
7765,412.8
7766,513.6
7767,625.395925
7768,165.410515
7769,439.781453
7770,326.4
7771,398.4
7772,562.021558
7773,171.746945
7774,122.924197
7775,292.8
7776,580.8
7777,465.6
7778,208.38907
7779,451.2
7780,398.4
7781,431.32052
7782,468.0
7783,856.8
7784,614.4
7785,475.2
7786,331.2
7787,20.521312
7788,408.0
7789,537.6
7790,691.401424
7791,321.6
7792,113.237624
7793,847.717402
7794,675.468453
7795,513.6
7796,619.2
7797,312.0
7798,546.052144
7799,164.974886
7800,331.2
7801,325.917598
7802,309.076476
7803,208.598246
7804,155.761761
7805,85.155359
7806,519.757811
7807,345.6
7808,61.285525
7809,764.221884
7810,109.69048
7811,368.669336
7812,226.731454
7813,525.6
7814,156.736745
7815,302.4
7816,354.764801
7817,729.405742
7818,256.916302
7819,128.624785
7820,64.669515
7821,518.4
7822,480.0
7823,292.8
7824,620.19254
7825,266.146673
7826,422.4
7827,408.0
7828,345.6
7829,91.815153
7830,848.201438
7831,541.229321
7832,456.290338
7833,11.046789
7834,48.288036
7835,157.174836
7836,405.384524
7837,158.077504
7838,25.605349
7839,791.878042
7840,326.4
7841,590.4
7842,163.411884
7843,345.6
7844,434.26667
7845,186.857059
7846,82.211282
7847,515.569363
7848,117.964245
7849,412.8
7850,660.430456
7851,460.8
7852,99.223092
7853,350.4
7854,178.006524
7855,532.8
7856,547.2
7857,489.6
7858,756.0
7859,340.8
7860,331.2
7861,498.533231
7862,556.8
7863,293.308765
7864,525.6
7865,177.36984
7866,148.971857
7867,264.040157
7868,407.440238
7869,230.84972
7870,412.8
7871,619.267164
7872,180.085807
7873,390.498822
7874,361.564021
7875,794.445585
7876,837.905079
7877,904.813121
7878,302.353842
7879,352.130674
7880,355.2
7881,211.660971
7882,585.454243
7883,198.75466
7884,662.4
7885,345.6
7886,369.822544
7887,757.89114
7888,284.239719
7889,291.587866
7890,499.2
7891,632.765462
7892,412.8
7893,489.6
7894,258.036918
7895,537.6
7896,36.732923
7897,610.567945
7898,100.557495
7899,511.2
7900,456.702735
7901,150.501033
7902,193.86537
7903,604.8
7904,350.75997
7905,307.2
7906,350.4
7907,333.696228
7908,455.545318
7909,316.8
7910,17.92017
7911,484.8
7912,499.2
7913,376.502488
7914,198.080417
7915,121.327914
7916,297.6
7917,441.6
7918,182.607687
7919,487.814322
7920,357.618596
7921,292.8
7922,355.2
7923,208.904212
7924,566.4
7925,398.4
7926,355.2
7927,388.506303
7928,633.6
7929,563.284331
7930,482.4
7931,375.401079
7932,312.0
7933,427.2
7934,352.740946
7935,612.300581
7936,504.0
7937,421.824276
7938,312.0
7939,725.339771
7940,355.2
7941,76.73348
7942,569.124597
7943,494.664784
7944,484.8
7945,84.715044
7946,355.2
7947,326.4
7948,326.4
7949,571.2
7950,307.2
7951,22.569825
7952,263.592181
7953,859.2
7954,442.808018
7955,253.04739
7956,300.056383
7957,528.0
7958,280.037716
7959,508.8
7960,321.6
7961,87.135752
7962,787.993313
7963,377.385724
7964,292.8
7965,571.2
7966,303.872752
7967,41.139806
7968,576.0
7969,561.6
7970,316.8
7971,32.00761
7972,297.6
7973,393.151377
7974,600.0
7975,331.2
7976,339.255348
7977,138.588291
7978,199.299449
7979,446.4
7980,566.4
7981,587.504777
7982,429.657692
7983,933.330936
7984,181.335364
7985,754.945216
7986,307.2
7987,316.418786
7988,551.569883
7989,318.040989
7990,414.190987
7991,624.532492
7992,275.341953
7993,129.267408
7994,326.4
7995,212.455137
7996,644.269611
7997,515.930856
7998,162.461078
7999,326.4
8000,552.0
8001,897.6
8002,333.308611
8003,72.828431
8004,413.196371
8005,354.885018
8006,46.315771
8007,72.686545
8008,312.0
8009,156.452827
8010,307.2
8011,355.2
8012,828.0
8013,203.886869
8014,355.2
8015,369.6
8016,771.39748
8017,150.878447
8018,183.602763
8019,340.8
8020,147.486454
8021,321.6
8022,436.8
8023,511.2
8024,585.6
8025,658.125874
8026,369.6
8027,105.662175
8028,321.6
8029,424.375364
8030,299.452532
8031,741.850171
8032,292.8
8033,315.703929
8034,508.8
8035,870.626907
8036,316.8
8037,109.906628
8038,504.0
8039,423.823547
8040,473.266879
8041,2.823303
8042,552.0
8043,828.0
8044,704.337157
8045,659.435886
8046,412.8
8047,525.6
8048,176.287711
8049,456.702735
8050,949.953253
8051,297.6
8052,251.779842
8053,444.167713
8054,34.023132
8055,43.15595
8056,478.509797
8057,585.6
8058,72.101019
8059,480.0
8060,326.4
8061,246.693624
8062,552.0
8063,231.516063
8064,154.987759
8065,245.593225
8066,489.6
8067,208.598246
8068,604.8
8069,331.2
8070,178.842061
8071,926.4
8072,297.6
8073,462.753151
8074,321.6
8075,257.708912
8076,494.4
8077,270.227547
8078,43.419028
8079,340.8
8080,302.4
8081,864.0
8082,296.852419
8083,482.4
8084,548.064933
8085,684.0
8086,96.00936
8087,316.8
8088,340.8
8089,5.661684
8090,512.816507
8091,197.074966
8092,48.956424
8093,547.2
8094,537.6
8095,240.818954
8096,235.174197
8097,572.072106
8098,176.735323
8099,97.723235
8100,537.6
8101,218.491318
8102,43.959921
8103,223.728018
8104,355.2
8105,741.6
8106,355.2
8107,329.423177
8108,839.348464
8109,151.495249
8110,227.797105
8111,446.122702
8112,388.8
8113,130.143497
8114,633.6
8115,40.839965
8116,280.352767
8117,954.688499
8118,328.502498
8119,497.684017
8120,307.2
8121,93.697638
8122,242.133552
8123,292.8
8124,402.778867
8125,498.612632
8126,302.4
8127,250.959093
8128,360.217299
8129,350.4
8130,525.6
8131,784.8
8132,809.039071
8133,223.905524
8134,840.231575
8135,419.187114
8136,316.8
8137,597.6
8138,168.901895
8139,604.8
8140,513.6
8141,485.01384
8142,388.8
8143,422.4
8144,202.22495
8145,19.575683
8146,326.4
8147,74.934678
8148,456.702735
8149,302.4
8150,336.0
8151,369.6
8152,207.901654
8153,107.325235
8154,292.8
8155,272.649844
8156,364.8
8157,136.217066
8158,498.927007
8159,587.391029
8160,101.417253
8161,489.6
8162,626.4
8163,825.416826
8164,523.815839
8165,321.6
8166,347.857619
8167,316.8
8168,134.836237
8169,513.6
8170,714.494746
8171,331.2
8172,181.538354
8173,321.6
8174,302.4
8175,439.701118
8176,192.186026
8177,173.080024
8178,308.651195
8179,727.2
8180,528.0
8181,57.712985
8182,960.115399
8183,292.8
8184,39.49793
8185,255.210049
8186,312.0
8187,378.75258
8188,773.690268
8189,307.89535
8190,566.4
8191,741.6
8192,327.723713
8193,321.6
8194,98.354737
8195,806.4
8196,436.8
8197,580.8
8198,453.6
8199,556.8
8200,50.800186
8201,316.8
8202,150.952506
8203,128.57791
8204,566.4
8205,364.622773
8206,842.4
8207,304.550129
8208,632.16097
8209,321.6
8210,571.2
8211,612.0
8212,340.8
8213,402.456296
8214,496.8
8215,23.788022
8216,643.877067
8217,694.598288
8218,763.2
8219,450.85948
8220,578.175234
8221,427.243803
8222,480.0
8223,768.0
8224,56.082107
8225,484.728153
8226,143.943749
8227,302.4
8228,684.0
8229,521.444011
8230,281.295903
8231,668.73901
8232,463.457352
8233,366.277224
8234,341.395103
8235,538.229502
8236,484.8
8237,398.19284
8238,355.2
8239,127.157137
8240,958.502743
8241,511.2
8242,189.869329
8243,85.68352
8244,436.8
8245,441.6
8246,585.069825
8247,109.906628
8248,321.6
8249,481.113765
8250,456.0
8251,413.238845
8252,886.033554
8253,302.4
8254,341.088276
8255,556.8
8256,153.013115
8257,537.6
8258,623.751121
8259,340.8
8260,677.868206
8261,496.8
8262,355.2
8263,225.654806
8264,331.2
8265,599.375099
8266,618.688651
8267,513.6
8268,8.529778
8269,159.383042
8270,347.996042
8271,928.8
8272,421.70554
8273,626.411563
8274,47.95916
8275,351.270869
8276,224.483337
8277,499.2
8278,233.169575
8279,312.0
8280,98.66095
8281,633.6
8282,655.404481
8283,396.105473
8284,255.277041
8285,470.4
8286,337.596914
8287,157.990123
8288,301.867895
8289,302.4
8290,331.2
8291,638.4
8292,446.4
8293,80.73124
8294,333.441673
8295,80.129332
8296,345.6
8297,725.849253
8298,648.0
8299,789.775123
8300,294.258612
8301,3.246203
8302,842.4
8303,302.4
8304,561.6
8305,328.348506
8306,767.242337
8307,481.014309
8308,799.2
8309,32.454659
8310,852.256188
8311,380.595522
8312,332.847984
8313,285.048692
8314,412.8
8315,109.906628
8316,292.8
8317,585.058877
8318,336.0
8319,398.4
8320,597.578875
8321,484.87847
8322,246.515921
8323,323.1897
8324,388.313599
8325,666.977979
8326,278.735779
8327,324.99944
8328,326.4
8329,744.924331
8330,75.663572
8331,319.49223
8332,298.430234
8333,455.654032
8334,502.873215
8335,412.8
8336,571.2
8337,408.0
8338,441.951758
8339,364.8
8340,350.143872
8341,932.654942
8342,350.4
8343,849.208601
8344,11.549207
8345,537.6
8346,441.988868
8347,813.6
8348,145.448401
8349,578.945761
8350,228.515513
8351,108.892382
8352,34.235959
8353,276.503559
8354,384.0
8355,464.714188
8356,302.4
8357,617.650751
8358,9.275859
8359,413.25233
8360,113.804117
8361,513.6
8362,393.6
8363,523.2
8364,556.8
8365,755.19863
8366,109.906628
8367,590.4
8368,542.4
8369,413.288528
8370,159.383042
8371,681.577742
8372,835.2
8373,504.0
8374,77.695518
8375,604.8
8376,909.876614
8377,321.6
8378,321.6
8379,475.2
8380,99.509191
8381,10.475529
8382,319.710124
8383,748.774773
8384,179.430114
8385,842.4
8386,491.027024
8387,496.474767
8388,318.882053
8389,566.4
8390,302.4
8391,333.478333
8392,537.6
8393,412.8
8394,482.4
8395,715.039363
8396,842.4
8397,296.995798
8398,289.386343
8399,358.985713
8400,403.737293
8401,331.2
8402,552.845318
8403,350.4
8404,467.803638
8405,679.052398
8406,371.679189
8407,75.110004
8408,350.4
8409,662.4
8410,294.591676
8411,585.6
8412,297.6
8413,32.714226
8414,364.8
8415,439.762045
8416,218.395525
8417,585.6
8418,398.502948
8419,412.471
8420,190.120714
8421,278.208622
8422,617.705323
8423,119.587974
8424,98.991733
8425,101.753098
8426,770.4
8427,380.069056
8428,316.8
8429,928.8
8430,542.4
8431,326.4
8432,379.2
8433,638.543326
8434,312.0
8435,287.556107
8436,174.327925
8437,312.0
8438,148.820742
8439,898.914194
8440,571.2
8441,269.065636
8442,460.889274
8443,120.69808
8444,537.6
8445,523.2
8446,552.0
8447,525.6
8448,166.78838
8449,6.342791
8450,566.4
8451,25.333594
8452,494.4
8453,39.579516
8454,307.2
8455,106.528651
8456,561.6
8457,41.694266
8458,151.021648
8459,328.82872
8460,820.8
8461,350.4
8462,288.594641
8463,722.404711
8464,456.0
8465,165.098152
8466,463.604317
8467,294.705573
8468,169.386126
8469,512.861063
8470,407.638917
8471,112.660916
8472,422.4
8473,441.6
8474,3.406136
8475,810.907059
8476,94.507735
8477,214.91451
8478,350.4
8479,955.2
8480,451.2
8481,118.556928
8482,284.211516
8483,29.828668
8484,494.4
8485,316.8
8486,638.4
8487,685.12694
8488,171.685669
8489,617.936885
8490,289.77269
8491,213.027868
8492,340.8
8493,307.2
8494,241.232198
8495,352.311743
8496,312.0
8497,355.2
8498,499.2
8499,772.8
8500,379.897943
8501,432.835989
8502,44.159065
8503,316.8
8504,525.6
8505,10.36741
8506,808.618307
8507,453.6
8508,432.4081
8509,408.0
8510,379.075927
8511,79.293115
8512,791.878042
8513,319.867735
8514,403.991524
8515,51.549119
8516,566.4
8517,245.693546
8518,366.0396
8519,375.204446
8520,528.0
8521,653.726919
8522,63.760358
8523,595.2
8524,460.8
8525,302.4
8526,552.0
8527,518.4
8528,262.086021
8529,801.6
8530,61.769564
8531,230.436256
8532,850.175941
8533,480.925301
8534,499.2
8535,558.099357
8536,312.0
8537,268.710908
8538,419.365958
8539,436.494292
8540,638.4
8541,91.464233
8542,537.6
8543,500.665061
8544,360.670642
8545,335.936021
8546,277.225868
8547,432.0
8548,323.607074
8549,64.855035
8550,489.6
8551,705.42264
8552,379.281455
8553,556.8
8554,377.561463
8555,88.765534
8556,386.258495
8557,302.4
8558,296.209127
8559,398.4
8560,537.6
8561,342.913243
8562,556.568103
8563,61.570877
8564,199.23876
8565,511.750971
8566,336.0
8567,231.201886
8568,446.4
8569,362.026936
8570,321.6
8571,206.24435
8572,222.626234
8573,56.05058
8574,412.8
8575,420.606785
8576,426.248686
8577,482.778155
8578,393.6
8579,766.322388
8580,104.918485
8581,120.060283
8582,694.598288
8583,488.272759
8584,398.421636
8585,52.121929
8586,326.4
8587,904.378268
8588,351.270869
8589,326.4
8590,873.127345
8591,336.0
8592,453.895633
8593,302.458432
8594,50.740536
8595,336.0
8596,398.4
8597,352.894843
8598,307.2
8599,85.416096
8600,132.568435
8601,538.649619
8602,132.023007
8603,350.4
8604,617.515196
8605,350.4
8606,249.151199
8607,489.6
8608,321.6
8609,323.424189
8610,567.48055
8611,331.325638
8612,763.2
8613,469.359715
8614,489.6
8615,384.0
8616,307.2
8617,542.4
8618,583.2
8619,432.0
8620,482.4
8621,321.6
8622,345.6
8623,116.209568
8624,523.030597
8625,388.8
8626,685.048914
8627,553.174109
8628,350.4
8629,880.435943
8630,167.028453
8631,712.71287
8632,292.8
8633,542.4
8634,460.8
8635,655.2
8636,556.8
8637,610.617285
8638,373.289571
8639,504.0
8640,326.4
8641,561.6
8642,465.922152
8643,292.8
8644,337.305815
8645,356.08323
8646,316.8
8647,686.815162
8648,848.737364
8649,461.306722
8650,77.695607
8651,460.8
8652,158.077504
8653,225.578841
8654,250.652309
8655,364.8
8656,956.689634
8657,666.042098
8658,523.2
8659,400.832857
8660,165.478147
8661,6.880385
8662,331.170924
8663,513.6
8664,331.2
8665,185.530076
8666,322.575677
8667,326.4
8668,518.4
8669,590.4
8670,465.6
8671,364.8
8672,643.2
8673,482.4
8674,307.2
8675,541.282007
8676,198.234764
8677,379.2
8678,790.784983
8679,691.2
8680,369.6
